Datetime,Open,High,Low,Close,Volume
2026-02-10 13:45:00,6979.75,6983.75,6979.5,6980.75,3195
2026-02-10 13:50:00,6981.25,6983.5,6980.0,6981.25,1952
2026-02-10 13:55:00,6981.25,6984.5,6981.25,6984.0,2235
2026-02-10 14:00:00,6984.0,6987.0,6983.5,6985.75,3896
2026-02-10 14:05:00,6986.0,6987.25,6984.75,6987.25,1985
2026-02-10 14:10:00,6987.25,6987.75,6985.25,6987.0,2004
2026-02-10 14:15:00,6987.25,6990.25,6986.75,6989.25,3348
2026-02-10 14:20:00,6989.25,6990.25,6988.25,6989.5,1929
2026-02-10 14:25:00,6989.75,6991.0,6988.5,6990.0,4447
2026-02-10 14:30:00,6990.0,6996.5,6988.5,6991.0,23361
2026-02-10 14:35:00,6991.0,6992.0,6978.0,6984.0,25582
2026-02-10 14:40:00,6984.25,6985.0,6975.0,6980.5,21529
2026-02-10 14:45:00,6980.5,6983.0,6976.75,6980.0,16399
2026-02-10 14:50:00,6979.75,6994.5,6979.5,6994.25,23554
2026-02-10 14:55:00,6994.25,7003.5,6992.75,6998.25,24643
2026-02-10 15:00:00,6998.25,6999.0,6995.5,6998.75,15053
2026-02-10 15:05:00,6998.75,7005.0,6996.0,7002.75,19500
2026-02-10 15:10:00,7002.5,7004.25,6987.25,6994.75,25069
2026-02-10 15:15:00,6994.75,7001.25,6990.0,7001.0,20753
2026-02-10 15:20:00,7001.0,7004.5,6994.75,6995.25,18059
2026-02-10 15:25:00,6995.25,7001.25,6993.75,6999.75,13226
2026-02-10 15:30:00,6999.75,7006.25,6997.0,7000.0,18812
2026-02-10 15:35:00,6999.75,7000.25,6994.25,6996.75,12503
2026-02-10 15:40:00,6996.75,7002.5,6996.25,7001.5,10008
2026-02-10 15:45:00,7001.5,7002.75,6995.25,6998.25,11479
2026-02-10 15:50:00,6997.75,6999.25,6993.25,6997.5,9887
2026-02-10 15:55:00,6997.25,6998.25,6989.5,6994.5,16356
2026-02-10 16:00:00,6994.5,6997.25,6991.75,6994.25,8602
2026-02-10 16:05:00,6994.5,6995.0,6986.5,6986.5,14100
2026-02-10 16:10:00,6986.75,6992.5,6986.75,6989.75,9355
2026-02-10 16:15:00,6989.5,6994.0,6983.5,6990.25,15593
2026-02-10 16:20:00,6990.25,6991.5,6981.5,6986.0,16859
2026-02-10 16:25:00,6986.0,6991.75,6984.5,6988.5,10390
2026-02-10 16:30:00,6988.5,6989.5,6985.0,6986.25,9443
2026-02-10 16:35:00,6986.5,6990.0,6986.0,6989.0,7158
2026-02-10 16:40:00,6988.75,6991.75,6986.5,6987.25,9000
2026-02-10 16:45:00,6987.0,6994.75,6986.25,6987.0,12424
2026-02-10 16:50:00,6987.0,6989.75,6984.0,6989.25,10287
2026-02-10 16:55:00,6989.25,6991.75,6987.0,6988.5,6514
2026-02-10 17:00:00,6988.5,6989.5,6982.5,6985.5,8628
2026-02-10 17:05:00,6985.5,6992.25,6985.25,6992.0,9115
2026-02-10 17:10:00,6992.0,6996.5,6992.0,6995.75,9402
2026-02-10 17:15:00,6995.5,6997.75,6994.0,6997.0,6483
2026-02-10 17:20:00,6997.0,6997.25,6990.25,6992.25,9561
2026-02-10 17:25:00,6992.0,6995.0,6991.5,6993.25,4276
2026-02-10 17:30:00,6993.25,6994.75,6991.25,6993.0,4907
2026-02-10 17:35:00,6992.75,6993.5,6989.0,6992.0,5500
2026-02-10 17:40:00,6992.0,6996.5,6991.75,6995.5,4839
2026-02-10 17:45:00,6995.5,6998.75,6995.5,6995.75,6265
2026-02-10 17:50:00,6996.0,6998.25,6994.5,6996.5,4861
2026-02-10 17:55:00,6996.5,6996.75,6994.0,6995.25,3554
2026-02-10 18:00:00,6995.25,6995.5,6991.0,6992.75,4960
2026-02-10 18:05:00,6992.75,6993.25,6988.0,6989.0,7056
2026-02-10 18:10:00,6989.0,6990.0,6986.0,6986.5,7448
2026-02-10 18:15:00,6986.75,6987.25,6978.5,6981.75,13920
2026-02-10 18:20:00,6981.5,6984.75,6977.0,6982.0,13655
2026-02-10 18:25:00,6982.0,6982.25,6974.25,6975.25,11661
2026-02-10 18:30:00,6974.75,6977.5,6970.25,6973.25,15384
2026-02-10 18:35:00,6973.25,6979.25,6972.25,6977.5,13107
2026-02-10 18:40:00,6977.5,6979.0,6975.75,6976.75,6185
2026-02-10 18:45:00,6976.75,6977.0,6970.5,6971.75,8399
2026-02-10 18:50:00,6972.0,6974.0,6968.75,6969.5,9614
2026-02-10 18:55:00,6969.5,6978.75,6969.0,6977.0,11818
2026-02-10 19:00:00,6977.0,6979.5,6974.5,6975.25,9629
2026-02-10 19:05:00,6975.5,6978.0,6972.75,6975.25,7305
2026-02-10 19:10:00,6974.75,6978.5,6974.0,6977.25,5286
2026-02-10 19:15:00,6977.0,6977.5,6971.75,6973.5,5849
2026-02-10 19:20:00,6973.75,6979.0,6973.25,6978.75,6031
2026-02-10 19:25:00,6978.5,6979.75,6975.75,6979.25,5262
2026-02-10 19:30:00,6979.5,6982.0,6977.25,6977.75,8527
2026-02-10 19:35:00,6977.75,6980.5,6977.5,6979.75,4117
2026-02-10 19:40:00,6979.75,6980.75,6974.25,6975.75,6505
2026-02-10 19:45:00,6975.75,6978.75,6975.25,6978.25,5720
2026-02-10 19:50:00,6978.25,6978.25,6974.25,6975.5,3838
2026-02-10 19:55:00,6975.5,6979.75,6975.25,6978.5,4404
2026-02-10 20:00:00,6978.25,6980.75,6974.5,6975.25,5497
2026-02-10 20:05:00,6975.25,6977.0,6973.0,6975.75,6633
2026-02-10 20:10:00,6975.5,6976.25,6971.25,6972.75,6411
2026-02-10 20:15:00,6972.75,6978.0,6972.5,6977.0,6283
2026-02-10 20:20:00,6977.0,6979.25,6974.25,6974.5,6209
2026-02-10 20:25:00,6974.25,6976.0,6971.5,6973.75,6525
2026-02-10 20:30:00,6973.5,6976.0,6970.5,6972.0,7379
2026-02-10 20:35:00,6972.0,6973.0,6969.25,6969.75,6997
2026-02-10 20:40:00,6970.0,6972.75,6969.25,6971.0,6314
2026-02-10 20:45:00,6971.0,6974.75,6970.25,6974.25,5764
2026-02-10 20:50:00,6974.5,6974.5,6962.5,6964.0,24678
2026-02-10 20:55:00,6963.75,6965.0,6957.0,6961.5,31520
2026-02-10 21:00:00,6961.25,6966.0,6959.75,6965.5,8796
2026-02-10 21:05:00,6965.5,6966.5,6964.5,6966.0,2668
2026-02-10 21:10:00,6966.0,6967.25,6965.0,6966.5,2285
2026-02-10 21:15:00,6966.5,6967.0,6964.5,6964.75,1160
2026-02-10 21:20:00,6964.75,6965.75,6963.75,6965.25,1182
2026-02-10 21:25:00,6965.25,6965.75,6964.5,6964.5,695
2026-02-10 21:30:00,6965.0,6966.5,6964.75,6965.5,924
2026-02-10 21:35:00,6965.5,6967.25,6965.0,6966.5,818
2026-02-10 21:40:00,6966.5,6968.5,6966.0,6968.5,1320
2026-02-10 21:45:00,6968.25,6969.0,6967.5,6968.75,963
2026-02-10 21:50:00,6968.75,6970.75,6968.75,6970.0,1179
2026-02-10 21:55:00,6970.25,6970.75,6969.5,6970.25,890
2026-02-10 23:00:00,6971.0,6974.0,6969.75,6973.5,0
2026-02-10 23:05:00,6973.5,6975.25,6972.5,6973.75,1111
2026-02-10 23:10:00,6973.75,6974.5,6972.0,6974.5,660
2026-02-10 23:15:00,6974.5,6975.5,6973.75,6974.5,890
2026-02-10 23:20:00,6974.75,6976.0,6974.5,6975.0,763
2026-02-10 23:25:00,6975.0,6975.75,6974.25,6974.5,734
2026-02-10 23:30:00,6974.5,6975.25,6973.5,6974.0,889
2026-02-10 23:35:00,6974.0,6974.75,6973.0,6974.25,846
2026-02-10 23:40:00,6974.25,6975.25,6973.75,6974.75,466
2026-02-10 23:45:00,6974.75,6976.0,6974.25,6974.75,535
2026-02-10 23:50:00,6974.75,6975.75,6974.25,6974.25,527
2026-02-10 23:55:00,6974.25,6975.25,6974.0,6974.75,405
2026-02-11 00:00:00,6974.75,6977.0,6974.25,6976.0,837
2026-02-11 00:05:00,6976.25,6976.75,6975.5,6976.25,345
2026-02-11 00:10:00,6976.5,6977.25,6975.5,6976.25,758
2026-02-11 00:15:00,6976.25,6976.75,6974.75,6975.0,554
2026-02-11 00:20:00,6975.25,6976.25,6973.75,6975.75,543
2026-02-11 00:25:00,6976.0,6976.75,6975.5,6975.75,338
2026-02-11 00:30:00,6975.75,6976.75,6975.5,6976.5,259
2026-02-11 00:35:00,6976.75,6978.0,6976.5,6977.75,530
2026-02-11 00:40:00,6977.25,6978.0,6977.0,6977.5,400
2026-02-11 00:45:00,6977.5,6978.0,6977.0,6977.0,208
2026-02-11 00:50:00,6977.25,6977.5,6977.0,6977.5,151
2026-02-11 00:55:00,6977.5,6978.5,6977.25,6977.75,443
2026-02-11 01:00:00,6977.75,6980.75,6977.75,6979.5,1111
2026-02-11 01:05:00,6979.75,6980.75,6979.0,6980.25,588
2026-02-11 01:10:00,6980.25,6981.5,6979.5,6980.5,586
2026-02-11 01:15:00,6980.5,6981.5,6979.75,6980.25,781
2026-02-11 01:20:00,6980.25,6980.25,6979.0,6979.5,438
2026-02-11 01:25:00,6979.5,6980.25,6979.0,6979.75,504
2026-02-11 01:30:00,6979.5,6980.5,6979.5,6979.75,542
2026-02-11 01:35:00,6979.75,6980.25,6979.25,6979.5,513
2026-02-11 01:40:00,6979.75,6981.75,6979.5,6981.25,442
2026-02-11 01:45:00,6981.25,6983.5,6981.25,6983.25,976
2026-02-11 01:50:00,6983.25,6983.5,6982.25,6982.25,498
2026-02-11 01:55:00,6982.5,6983.0,6981.25,6981.75,464
2026-02-11 02:00:00,6981.5,6982.0,6980.5,6980.75,731
2026-02-11 02:05:00,6980.5,6981.75,6980.25,6980.5,473
2026-02-11 02:10:00,6980.75,6982.0,6980.5,6981.0,347
2026-02-11 02:15:00,6981.25,6982.0,6980.75,6981.75,340
2026-02-11 02:20:00,6981.75,6983.25,6981.75,6982.5,334
2026-02-11 02:25:00,6982.25,6982.5,6980.75,6981.5,456
2026-02-11 02:30:00,6981.75,6982.25,6981.0,6981.5,383
2026-02-11 02:35:00,6981.75,6982.0,6980.75,6981.0,175
2026-02-11 02:40:00,6981.0,6981.0,6979.25,6980.0,568
2026-02-11 02:45:00,6980.25,6981.25,6980.25,6981.0,260
2026-02-11 02:50:00,6980.75,6982.75,6980.75,6982.5,324
2026-02-11 02:55:00,6982.5,6983.25,6981.75,6981.75,334
2026-02-11 03:00:00,6982.0,6982.5,6981.25,6981.25,314
2026-02-11 03:05:00,6981.25,6981.75,6980.5,6981.0,222
2026-02-11 03:10:00,6981.0,6981.5,6980.75,6981.0,138
2026-02-11 03:15:00,6981.0,6981.5,6979.5,6979.5,516
2026-02-11 03:20:00,6979.5,6981.0,6979.0,6981.0,453
2026-02-11 03:25:00,6981.25,6983.0,6981.0,6982.5,370
2026-02-11 03:30:00,6982.5,6983.0,6982.0,6982.0,281
2026-02-11 03:35:00,6982.0,6982.5,6981.5,6982.25,298
2026-02-11 03:40:00,6982.5,6984.25,6982.0,6984.0,765
2026-02-11 03:45:00,6984.0,6985.5,6983.75,6984.25,800
2026-02-11 03:50:00,6984.25,6985.5,6984.0,6985.5,351
2026-02-11 03:55:00,6985.25,6986.0,6984.75,6985.0,551
2026-02-11 04:00:00,6985.25,6985.5,6984.75,6985.25,244
2026-02-11 04:05:00,6985.25,6985.75,6984.75,6985.0,210
2026-02-11 04:10:00,6984.75,6985.0,6982.75,6983.75,615
2026-02-11 04:15:00,6983.75,6984.25,6983.0,6984.0,223
2026-02-11 04:20:00,6984.0,6984.75,6983.25,6983.25,359
2026-02-11 04:25:00,6983.25,6984.0,6981.5,6981.75,548
2026-02-11 04:30:00,6981.75,6982.0,6980.25,6980.5,644
2026-02-11 04:35:00,6980.5,6981.0,6977.25,6977.75,997
2026-02-11 04:40:00,6977.75,6979.5,6977.25,6979.0,434
2026-02-11 04:45:00,6979.25,6980.5,6979.0,6980.0,351
2026-02-11 04:50:00,6980.25,6980.75,6979.75,6979.75,216
2026-02-11 04:55:00,6979.75,6980.5,6979.0,6979.5,303
2026-02-11 05:05:00,6981.25,6981.5,6981.0,6981.5,892
2026-02-11 05:10:00,6981.25,6982.25,6981.0,6981.25,415
2026-02-11 05:15:00,6981.25,6983.25,6981.0,6981.5,526
2026-02-11 05:20:00,6981.5,6981.75,6980.25,6980.75,271
2026-02-11 05:25:00,6980.75,6981.0,6978.5,6979.25,366
2026-02-11 05:30:00,6979.25,6979.5,6977.25,6978.0,673
2026-02-11 05:35:00,6978.25,6979.25,6977.5,6978.5,376
2026-02-11 05:40:00,6978.5,6978.5,6975.75,6976.25,807
2026-02-11 05:45:00,6976.0,6976.5,6975.0,6975.5,476
2026-02-11 05:50:00,6975.5,6977.0,6975.5,6976.75,277
2026-02-11 05:55:00,6976.5,6976.5,6975.75,6976.25,199
2026-02-11 06:00:00,6976.25,6980.25,6976.25,6980.0,1067
2026-02-11 06:05:00,6979.75,6980.75,6979.25,6980.0,407
2026-02-11 06:10:00,6979.75,6979.75,6976.0,6976.25,473
2026-02-11 06:15:00,6976.0,6976.5,6974.0,6975.0,963
2026-02-11 06:20:00,6974.75,6977.0,6974.0,6976.5,760
2026-02-11 06:25:00,6976.5,6977.0,6974.25,6974.5,380
2026-02-11 06:30:00,6974.5,6975.75,6973.5,6974.0,426
2026-02-11 06:35:00,6973.75,6976.25,6973.75,6976.0,369
2026-02-11 06:40:00,6975.75,6976.75,6975.25,6975.5,234
2026-02-11 06:45:00,6975.5,6975.5,6973.75,6975.0,419
2026-02-11 06:50:00,6975.0,6975.25,6973.75,6975.0,302
2026-02-11 06:55:00,6975.25,6975.25,6973.5,6974.0,258
2026-02-11 07:00:00,6974.0,6975.75,6973.5,6975.25,539
2026-02-11 07:05:00,6975.0,6976.25,6973.75,6974.0,415
2026-02-11 07:10:00,6974.0,6974.25,6970.75,6971.25,940
2026-02-11 07:15:00,6971.25,6973.5,6971.0,6973.25,518
2026-02-11 07:20:00,6973.25,6977.0,6973.25,6976.75,628
2026-02-11 07:25:00,6976.75,6977.75,6976.25,6976.75,666
2026-02-11 07:30:00,6977.0,6977.0,6973.0,6974.25,776
2026-02-11 07:35:00,6974.0,6974.75,6972.75,6973.0,415
2026-02-11 07:40:00,6973.0,6975.25,6972.75,6974.75,388
2026-02-11 07:45:00,6974.75,6977.25,6974.75,6975.5,701
2026-02-11 07:50:00,6975.25,6975.75,6974.5,6974.75,324
2026-02-11 07:55:00,6974.5,6974.75,6972.75,6974.5,534
2026-02-11 08:00:00,6974.5,6976.0,6972.75,6975.25,1023
2026-02-11 08:05:00,6974.5,6975.0,6969.25,6970.0,1314
2026-02-11 08:10:00,6969.75,6971.0,6966.75,6967.25,1307
2026-02-11 08:15:00,6967.5,6968.25,6963.5,6964.0,1478
2026-02-11 08:20:00,6963.75,6967.0,6963.75,6966.75,1057
2026-02-11 08:25:00,6966.75,6971.5,6966.25,6969.0,1201
2026-02-11 08:30:00,6969.25,6974.25,6969.25,6973.5,1023
2026-02-11 08:35:00,6973.5,6975.75,6973.25,6973.5,919
2026-02-11 08:40:00,6974.0,6974.5,6971.75,6974.25,751
2026-02-11 08:45:00,6974.5,6975.0,6973.5,6973.75,500
2026-02-11 08:50:00,6973.25,6974.25,6972.75,6973.75,467
2026-02-11 08:55:00,6973.75,6974.75,6972.25,6972.75,453
2026-02-11 09:00:00,6972.5,6976.5,6971.0,6974.75,1358
2026-02-11 09:05:00,6975.0,6977.25,6975.0,6977.0,820
2026-02-11 09:10:00,6977.0,6978.0,6974.75,6975.5,917
2026-02-11 09:15:00,6975.75,6976.25,6972.5,6973.5,1015
2026-02-11 09:20:00,6973.5,6974.5,6971.25,6972.75,881
2026-02-11 09:25:00,6972.75,6975.75,6972.5,6975.25,434
2026-02-11 09:30:00,6975.25,6975.5,6970.5,6971.25,1008
2026-02-11 09:35:00,6971.0,6972.5,6967.5,6967.75,1015
2026-02-11 09:40:00,6967.75,6969.0,6966.5,6968.0,1003
2026-02-11 09:45:00,6968.5,6969.75,6967.0,6967.5,1275
2026-02-11 09:50:00,6967.75,6970.25,6966.75,6969.5,790
2026-02-11 09:55:00,6969.5,6970.0,6965.75,6965.75,820
2026-02-11 10:00:00,6965.75,6966.25,6952.75,6955.5,7194
2026-02-11 10:05:00,6955.75,6958.5,6953.5,6955.5,2760
2026-02-11 10:10:00,6955.75,6960.25,6955.75,6957.25,1736
2026-02-11 10:15:00,6957.0,6959.5,6957.0,6958.5,1042
2026-02-11 10:20:00,6958.5,6962.25,6957.5,6961.25,1182
2026-02-11 10:25:00,6961.0,6963.25,6959.25,6961.5,1255
2026-02-11 10:30:00,6961.25,6961.5,6959.0,6960.0,903
2026-02-11 10:35:00,6960.0,6962.25,6958.75,6961.75,846
2026-02-11 10:40:00,6962.0,6962.25,6961.0,6962.0,893
2026-02-11 10:45:00,6962.0,6962.25,6958.0,6958.75,766
2026-02-11 10:50:00,6958.75,6959.75,6957.25,6958.75,838
2026-02-11 10:55:00,6959.0,6964.5,6958.75,6964.5,1364
2026-02-11 11:00:00,6964.5,6968.5,6964.5,6968.5,2273
2026-02-11 11:05:00,6968.25,6968.75,6966.5,6967.25,1069
2026-02-11 11:10:00,6967.25,6968.0,6966.75,6967.0,558
2026-02-11 11:15:00,6967.0,6971.25,6966.75,6970.25,1307
2026-02-11 11:20:00,6970.5,6972.0,6969.5,6970.5,1166
2026-02-11 11:25:00,6970.5,6973.5,6970.5,6972.75,936
2026-02-11 11:30:00,6972.5,6972.75,6970.75,6971.25,1183
2026-02-11 11:35:00,6971.25,6972.25,6969.25,6970.0,866
2026-02-11 11:40:00,6969.75,6970.0,6964.0,6966.5,3659
2026-02-11 11:45:00,6966.5,6969.75,6963.75,6966.25,2135
2026-02-11 11:50:00,6966.5,6969.0,6966.0,6968.25,1025
2026-02-11 11:55:00,6968.0,6968.0,6963.25,6963.5,1131
2026-02-11 12:00:00,6963.5,6968.5,6963.0,6966.0,4473
2026-02-11 12:05:00,6966.0,6969.5,6965.0,6969.0,1043
2026-02-11 12:10:00,6969.0,6971.25,6967.75,6970.5,1403
2026-02-11 12:15:00,6970.5,6970.5,6967.75,6967.75,717
2026-02-11 12:20:00,6968.0,6971.0,6967.75,6970.0,750
2026-02-11 12:25:00,6970.0,6970.25,6967.25,6967.75,643
2026-02-11 12:30:00,6967.75,6969.0,6966.0,6967.0,1201
2026-02-11 12:35:00,6967.5,6968.75,6966.0,6968.75,970
2026-02-11 12:40:00,6969.0,6969.0,6966.25,6968.0,728
2026-02-11 12:45:00,6968.0,6968.5,6966.0,6968.0,1141
2026-02-11 12:50:00,6968.0,6968.25,6964.25,6964.75,1050
2026-02-11 12:55:00,6964.5,6968.0,6964.0,6967.5,1036
2026-02-11 13:00:00,6967.5,6968.75,6966.5,6968.0,1140
2026-02-11 13:05:00,6968.25,6970.25,6968.0,6968.5,1228
2026-02-11 13:10:00,6968.5,6970.25,6967.25,6969.75,733
2026-02-11 13:15:00,6970.0,6975.25,6969.75,6974.75,2435
2026-02-11 13:20:00,6975.0,6975.25,6971.25,6972.75,2248
2026-02-11 13:25:00,6973.0,6975.75,6970.75,6972.0,2390
2026-02-11 13:30:00,6973.0,6997.0,6972.0,6995.75,14968
2026-02-11 13:35:00,6995.75,6996.25,6990.25,6992.0,6379
2026-02-11 13:40:00,6992.25,6992.5,6987.0,6989.5,5785
2026-02-11 13:45:00,6989.75,6999.5,6989.75,6997.5,8110
2026-02-11 13:50:00,6997.25,7001.75,6993.0,7000.75,7999
2026-02-11 13:55:00,7000.5,7006.25,7000.25,7004.75,9274
2026-02-11 14:00:00,7004.5,7005.25,7000.75,7002.75,6561
2026-02-11 14:05:00,7002.5,7003.75,7000.25,7001.0,3317
2026-02-11 14:10:00,7001.0,7002.0,6999.5,7001.5,3580
2026-02-11 14:15:00,7001.25,7002.0,6999.0,7001.25,3326
2026-02-11 14:20:00,7001.25,7003.0,7000.5,7002.5,2193
2026-02-11 14:25:00,7002.75,7008.75,7002.5,7004.0,9307
2026-02-11 14:30:00,7004.0,7011.5,6999.75,7001.0,32424
2026-02-11 14:35:00,7001.0,7003.0,6992.0,6993.0,30200
2026-02-11 14:40:00,6993.0,6998.5,6991.25,6994.0,20790
2026-02-11 14:45:00,6994.0,7004.0,6993.0,6996.25,25450
2026-02-11 14:50:00,6996.5,6997.75,6988.75,6991.25,23692
2026-02-11 14:55:00,6991.25,6994.75,6977.5,6981.0,28600
2026-02-11 15:00:00,6981.25,6987.5,6973.75,6976.75,28330
2026-02-11 15:05:00,6976.75,6977.75,6966.0,6966.25,26092
2026-02-11 15:10:00,6966.25,6967.25,6947.5,6956.75,40945
2026-02-11 15:15:00,6956.75,6959.0,6946.0,6947.0,28493
2026-02-11 15:20:00,6947.25,6948.25,6932.75,6935.25,33365
2026-02-11 15:25:00,6935.0,6944.0,6931.0,6936.25,26865
2026-02-11 15:30:00,6936.5,6947.25,6934.75,6946.5,25942
2026-02-11 15:35:00,6946.5,6953.25,6941.5,6952.25,23498
2026-02-11 15:40:00,6952.0,6956.75,6946.5,6951.25,20496
2026-02-11 15:45:00,6951.25,6956.5,6943.0,6944.0,20244
2026-02-11 15:50:00,6944.0,6965.0,6941.75,6964.0,28300
2026-02-11 15:55:00,6964.0,6965.5,6960.75,6963.25,17493
2026-02-11 16:00:00,6963.25,6966.25,6955.5,6957.5,19634
2026-02-11 16:05:00,6957.5,6959.25,6953.0,6954.25,12594
2026-02-11 16:10:00,6954.25,6968.75,6953.5,6967.75,20790
2026-02-11 16:15:00,6967.5,6969.0,6963.0,6968.0,13681
2026-02-11 16:20:00,6968.0,6974.25,6966.5,6972.5,16240
2026-02-11 16:25:00,6972.5,6973.75,6957.75,6957.75,17561
2026-02-11 16:30:00,6957.75,6966.5,6954.5,6963.75,18457
2026-02-11 16:35:00,6963.75,6967.5,6959.0,6967.5,11025
2026-02-11 16:40:00,6967.5,6973.25,6967.0,6969.5,13071
2026-02-11 16:45:00,6969.75,6972.75,6964.25,6966.25,10892
2026-02-11 16:50:00,6966.25,6969.75,6963.75,6967.0,9719
2026-02-11 16:55:00,6967.0,6967.75,6959.5,6960.25,11080
2026-02-11 17:00:00,6960.0,6961.0,6953.25,6954.25,17270
2026-02-11 17:05:00,6954.25,6963.5,6954.0,6963.0,12160
2026-02-11 17:10:00,6963.25,6965.5,6959.0,6963.0,10339
2026-02-11 17:15:00,6963.25,6970.0,6960.25,6965.5,12253
2026-02-11 17:20:00,6965.5,6971.5,6961.25,6971.0,11212
2026-02-11 17:25:00,6970.75,6978.25,6970.75,6975.75,15803
2026-02-11 17:30:00,6975.5,6976.5,6970.5,6972.0,10144
2026-02-11 17:35:00,6972.0,6974.0,6969.5,6971.75,7268
2026-02-11 17:40:00,6972.0,6978.5,6971.75,6977.0,7812
2026-02-11 17:45:00,6977.0,6978.0,6972.5,6976.5,6955
2026-02-11 17:50:00,6976.5,6979.5,6973.0,6975.0,7049
2026-02-11 17:55:00,6975.0,6975.25,6964.75,6967.0,11862
2026-02-11 18:00:00,6967.25,6969.25,6962.25,6965.5,10914
2026-02-11 18:05:00,6965.5,6966.0,6959.75,6960.0,9302
2026-02-11 18:10:00,6959.75,6959.75,6954.75,6956.0,12543
2026-02-11 18:15:00,6955.5,6964.75,6953.5,6960.5,15458
2026-02-11 18:20:00,6960.5,6963.5,6958.0,6961.5,7906
2026-02-11 18:25:00,6961.5,6968.5,6959.5,6967.5,9211
2026-02-11 18:30:00,6967.5,6969.75,6962.25,6962.5,9987
2026-02-11 18:35:00,6962.5,6967.75,6961.75,6967.0,7319
2026-02-11 18:40:00,6967.25,6967.25,6961.0,6963.75,7379
2026-02-11 18:45:00,6963.75,6968.75,6963.25,6968.5,5960
2026-02-11 18:50:00,6968.5,6969.5,6959.5,6968.0,12357
2026-02-11 18:55:00,6968.5,6969.5,6965.75,6966.75,5531
2026-02-11 19:00:00,6966.75,6968.0,6963.75,6968.0,6860
2026-02-11 19:05:00,6968.0,6969.0,6960.5,6966.0,13087
2026-02-11 19:10:00,6966.0,6974.0,6964.5,6972.25,9581
2026-02-11 19:15:00,6972.25,6974.5,6971.5,6972.5,5090
2026-02-11 19:20:00,6972.5,6977.0,6972.25,6976.5,6538
2026-02-11 19:25:00,6976.5,6979.25,6975.0,6977.0,7529
2026-02-11 19:30:00,6977.0,6977.25,6972.25,6976.0,5984
2026-02-11 19:35:00,6976.25,6978.0,6975.0,6975.0,3621
2026-02-11 19:40:00,6974.75,6977.0,6973.5,6976.75,4550
2026-02-11 19:45:00,6976.75,6977.0,6963.5,6971.5,14969
2026-02-11 19:50:00,6971.5,6972.0,6968.0,6970.0,4595
2026-02-11 19:55:00,6970.0,6971.5,6967.5,6968.5,3540
2026-02-11 20:00:00,6968.5,6970.5,6967.25,6969.5,4351
2026-02-11 20:05:00,6969.5,6970.25,6966.25,6967.25,3694
2026-02-11 20:10:00,6967.0,6968.5,6966.0,6967.25,3617
2026-02-11 20:15:00,6967.25,6970.25,6965.5,6966.75,5144
2026-02-11 20:20:00,6966.5,6967.25,6962.75,6966.0,6535
2026-02-11 20:25:00,6966.25,6967.0,6961.75,6962.0,5523
2026-02-11 20:30:00,6961.75,6963.0,6958.0,6959.25,10941
2026-02-11 20:35:00,6959.25,6966.0,6958.5,6965.75,7985
2026-02-11 20:40:00,6965.75,6968.75,6963.5,6964.25,7139
2026-02-11 20:45:00,6964.25,6969.5,6964.0,6969.0,6440
2026-02-11 20:50:00,6968.75,6969.75,6961.5,6966.75,13506
2026-02-11 20:55:00,6966.75,6966.75,6957.5,6959.0,22082
2026-02-11 21:00:00,6958.75,6962.25,6958.5,6961.0,7764
2026-02-11 21:05:00,6961.25,6966.75,6961.25,6965.75,4188
2026-02-11 21:10:00,6966.0,6966.25,6962.25,6962.5,1897
2026-02-11 21:15:00,6962.75,6966.75,6962.75,6964.25,1642
2026-02-11 21:20:00,6964.25,6964.5,6962.5,6963.25,849
2026-02-11 21:25:00,6963.25,6965.75,6963.25,6965.5,877
2026-02-11 21:30:00,6965.5,6967.25,6965.25,6965.5,1073
2026-02-11 21:35:00,6965.75,6966.5,6965.0,6966.0,716
2026-02-11 21:40:00,6966.0,6966.0,6964.75,6965.5,835
2026-02-11 21:45:00,6965.5,6968.0,6964.25,6966.0,1603
2026-02-11 21:50:00,6966.25,6966.5,6964.75,6965.5,687
2026-02-11 21:55:00,6965.5,6966.5,6962.75,6963.0,839
2026-02-11 23:00:00,6963.5,6968.5,6962.25,6965.5,0
2026-02-11 23:05:00,6965.25,6965.5,6960.25,6961.75,1165
2026-02-11 23:10:00,6961.75,6963.0,6959.25,6959.75,939
2026-02-11 23:15:00,6959.75,6963.25,6959.0,6960.0,1945
2026-02-11 23:20:00,6960.25,6962.5,6960.25,6961.5,464
2026-02-11 23:25:00,6961.5,6961.5,6957.5,6957.75,997
2026-02-11 23:30:00,6957.5,6958.25,6953.5,6955.5,2035
2026-02-11 23:35:00,6955.25,6955.25,6952.25,6954.0,1236
2026-02-11 23:45:00,6960.5,6960.5,6957.0,6957.0,3241
2026-02-11 23:50:00,6957.25,6958.25,6955.5,6957.75,708
2026-02-11 23:55:00,6957.75,6958.5,6956.25,6957.5,637
2026-02-12 00:00:00,6957.25,6960.0,6955.0,6957.75,1671
2026-02-12 00:05:00,6957.75,6961.5,6955.0,6955.75,1451
2026-02-12 00:10:00,6955.75,6957.0,6955.25,6956.75,784
2026-02-12 00:15:00,6956.75,6958.5,6955.75,6956.25,628
2026-02-12 00:20:00,6956.25,6957.25,6953.0,6954.75,1130
2026-02-12 00:25:00,6955.0,6956.5,6954.25,6956.25,741
2026-02-12 00:30:00,6956.5,6959.25,6956.25,6959.0,808
